sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,direction,distFromRef,distFromLink,slope
7358,6/17/2009 9:10,13,50.97658094,10.31598089,269.0,0.0,151.0,543972352,U,80.94472639581261,0.05205559300063836,0.0
7358,6/17/2009 9:10,13,50.97658153,10.31597167,270.0,0.0,143.0,543972352,U,80.94472639581261,0.050146221112134806,0.027415556453193844
7358,6/17/2009 9:10,13,50.9765905,10.31595382,270.0,0.0,170.0,543972352,U,80.94472639581261,0.03870321998699553,0.0
7358,6/17/2009 9:11,13,50.97659519,10.31594745,270.0,0.0,182.0,543972352,U,80.94472639581261,0.033146165062622586,0.0
7358,6/17/2009 9:11,13,50.97659712,10.31594502,270.0,0.0,161.0,543972352,U,80.94472639581261,0.030886868147360146,0.0
7358,6/17/2009 9:11,13,50.97659837,10.31594284,270.0,0.0,156.0,543972352,U,80.94472639581261,0.02933644834517089,0.0
7358,6/17/2009 9:11,13,50.97660667,10.31593638,271.0,0.0,154.0,543972352,U,80.94472639581261,0.020193955174917944,0.027415549837559422
7358,6/17/2009 9:11,13,50.97660986,10.31594007,273.0,0.0,94.0,543972352,U,80.94472639581261,0.017567580563571647,0.027415563950292772
7358,6/17/2009 9:11,13,50.97661363,10.31593756,274.0,0.0,152.0,543972352,U,80.94472639581261,0.013475896383699908,0.02741555984519622
7358,6/17/2009 9:11,13,50.97661614,10.31593513,274.0,0.0,233.0,543972352,U,80.94472639581261,0.010642624486508658,0.0
7358,6/17/2009 9:11,13,50.97661925,10.31593337,275.0,1.0,332.0,543972352,U,80.94472639581261,0.0073119069907381165,0.027415561371649532
7358,6/17/2009 9:11,13,50.97661162,10.31593018,275.0,0.0,158.0,543972352,U,80.94472639581261,0.01440404093594598,0.0
7358,6/17/2009 9:11,13,50.97661212,10.31593077,275.0,0.0,158.0,543972352,U,80.94472639581261,0.013994055459310893,0.0
7358,6/17/2009 9:11,13,50.97659527,10.31567378,278.0,16.0,261.0,543972352,F,109.21350720980439,0.008809732056766047,0.02741546250883288
7358,6/17/2009 9:11,13,50.97644926,10.31542584,279.0,21.0,201.0,64993177,U,38.57943592048464,0.0848920174993022,U
7358,6/17/2009 9:12,13,50.97621239,10.31532166,277.0,17.0,197.0,64993177,T,10.714511022760247,0.04724871581124182,-0.027415329213842304
7358,6/17/2009 9:12,13,50.97619797,10.31502267,277.0,21.0,291.0,548096544,U,76.09099289038133,0.02017637854398278,U
7358,6/17/2009 9:12,13,50.97630853,10.3144144,276.0,33.0,283.0,548096544,T,54.35600924182016,0.036833885106561104,-0.027414793931619504
7358,6/17/2009 9:12,13,50.97631532,10.31376564,276.0,31.0,272.0,548096104,U,52.52958181167809,0.02360958294323262,U
7358,6/17/2009 9:12,13,50.97629453,10.31309492,273.0,33.0,268.0,548096104,T,3.8420463701852308,0.007965411882949218,-0.02741529417573048
7358,6/17/2009 9:12,13,50.97635907,10.31239428,272.0,34.0,284.0,565395104,U,32.40280130080074,0.009324553045557524,U
7358,6/17/2009 9:12,13,50.97648505,10.31167737,270.0,39.0,283.0,565395104,T,26.953929418554022,0.007033278683895793,-0.027415112897952152
7358,6/17/2009 9:12,13,50.97657843,10.31087053,269.0,42.0,281.0,565395105,U,51.904940682286885,0.00909707019484647,U
7358,6/17/2009 9:12,13,50.97666518,10.31004726,268.0,41.0,280.0,548096110,U,137.02159617943119,0.018226456337502372,U
7358,6/17/2009 9:12,13,50.97672746,10.30926925,268.0,38.0,276.0,548096110,T,66.29597884963076,0.01692862375996561,0.0
7358,6/17/2009 9:12,13,50.97676593,10.30857213,268.0,33.0,274.0,548096110,F,82.5631705578603,0.005951079757935114,0.0
7358,6/17/2009 9:12,13,50.97678613,10.30805455,268.0,28.0,275.0,543979161,U,170.40898319742035,0.004207507305204152,U
7358,6/17/2009 9:13,13,50.97681806,10.30734594,268.0,37.0,276.0,543979161,T,126.05862849123184,0.017296296335862486,0.0
7358,6/17/2009 9:13,13,50.9768697,10.30653633,266.0,43.0,276.0,543979161,U,126.05862849123184,0.01764887278093119,-0.02741507046023124
7358,6/17/2009 9:13,13,50.97692426,10.30572563,267.0,36.0,280.0,543979161,T,93.68062356197049,0.019572816172191566,0.027414571228758348
7358,6/17/2009 9:13,13,50.97723515,10.3053425,266.0,34.0,335.0,548096547,U,27.22228338046048,0.010530984149368908,U
7359,6/17/2009 7:43,13,50.96502716,10.31750405,323.0,4.0,23.0,565390483,U,65.06843458401893,0.160414434503775,U
7359,6/17/2009 7:43,13,50.96508415,10.31749215,322.0,0.0,58.0,565390483,F,66.17560547674768,0.10388949084480298,-0.027415456195523054
7359,6/17/2009 7:43,13,50.96509807,10.31741344,322.0,0.0,58.0,565390483,T,59.865302430914994,0.05688556934709505,0.0
7359,6/17/2009 7:43,13,50.96500486,10.31723223,323.0,1.0,198.0,565390483,F,68.03829089301182,0.05912866082642979,0.027415281731300697
7359,6/17/2009 7:44,13,50.96513897,10.31733222,321.0,1.0,97.0,565390483,T,59.865302430914994,0.01601919098672437,-0.02741542397274865
7359,6/17/2009 7:44,13,50.96537886,10.31743708,317.0,1.0,186.0,565390483,F,72.3640641952093,0.18561570528505658,-0.027415447027194083
7359,6/17/2009 7:44,13,50.96547224,10.31747513,316.0,0.0,37.0,565390483,F,78.29766781511772,0.2533218863617923,-0.027415380631567548
7359,6/17/2009 7:44,13,50.96551498,10.31741504,316.0,1.0,147.0,565390483,T,75.465441007334,0.3178618191941356,0.0
7359,6/17/2009 7:44,13,50.96557978,10.31738939,315.0,1.0,191.0,565390483,F,75.85681640115989,0.38737923339951663,-0.0274154381368906
7359,6/17/2009 7:44,13,50.96554273,10.31736508,313.0,1.0,170.0,565390483,T,72.84307087553938,0.36450390887492956,-0.027415528869405768
7359,6/17/2009 7:44,13,50.96554524,10.31737916,312.0,2.0,188.0,565390483,F,73.9372326326088,0.3606715500367322,-0.027415549890476343
7359,6/17/2009 7:44,13,50.96553996,10.31736022,311.0,1.0,17.0,565390483,T,72.39996249898103,0.3641107058590844,-0.027415542457897454
7359,6/17/2009 7:44,13,50.96556745,10.31738402,310.0,2.0,187.0,565390483,F,75.04858097117207,0.37858893962201917,-0.02741550699814437
7359,6/17/2009 7:44,13,50.96556276,10.31738168,309.0,2.0,188.0,565390483,T,74.71986157007113,0.3753740865992436,-0.02741555823737425
7359,6/17/2009 7:44,13,50.96546838,10.31743675,308.0,2.0,27.0,565390483,F,75.41764616335189,0.2664563542014144,-0.02741537258504543
7359,6/17/2009 7:44,13,50.96541859,10.31747916,306.0,0.0,41.0,565390483,F,76.74195445262997,0.20321457775168567,-0.027415512938465773
7359,6/17/2009 7:45,13,50.96542882,10.31744203,305.0,1.0,33.0,565390483,T,74.43574713634057,0.22850937081399267,-0.027415518232187935
7359,6/17/2009 7:45,13,50.96541759,10.31742937,303.0,4.0,22.0,565390483,T,73.14348703717222,0.2238663918766103,-0.02741555441269176
7359,6/17/2009 7:45,13,50.96542144,10.31741613,301.0,2.0,183.0,565390483,T,72.32807630538227,0.23306835019126373,-0.027415558866207754
7359,6/17/2009 7:45,13,50.96545673,10.31740967,299.0,4.0,203.0,565390483,F,73.07872904607666,0.2676769447968181,-0.027415533300288918
7359,6/17/2009 7:45,13,50.96546452,10.31739643,298.0,0.0,93.0,565390483,T,72.3987538105848,0.28043061582028117,-0.027415545628836073
7359,6/17/2009 7:45,13,50.96544634,10.31735066,295.0,0.0,93.0,565390483,T,68.49749310071024,0.28385532897831517,-0.027415545728291992
7359,6/17/2009 7:45,13,50.96540082,10.31734949,294.0,0.0,212.0,565390483,T,66.84901409292817,0.24332780190133363,-0.02741547940280358
7359,6/17/2009 7:45,13,50.96534592,10.31735343,294.0,1.0,190.0,565390483,T,65.24388884062526,0.19213264038439412,0.0
7359,6/17/2009 7:45,13,50.96529488,10.31737732,294.0,0.0,78.0,565390483,T,65.19952110741451,0.13578105193475587,0.0
7359,6/17/2009 7:45,13,50.9652927,10.31749064,292.0,29.0,128.0,565390483,F,73.23631762328283,0.08476154519975282,-0.027415498476440876
7359,6/17/2009 7:45,13,50.96523738,10.3177825,292.0,28.0,49.0,565390484,U,185.08967645612023,0.09213962915890243,U
7359,6/17/2009 7:45,13,50.96545539,10.31812993,293.0,22.0,54.0,565390484,U,185.08967645612023,0.0490886868229199,0.02741496816741186
7359,6/17/2009 7:46,13,50.96550995,10.31826345,293.0,16.0,27.0,565390484,U,185.08967645612023,0.05879063857420098,0.0
7359,6/17/2009 7:46,13,50.96552957,10.31832464,294.0,7.0,58.0,565390484,U,185.08967645612023,0.06807250754402944,0.02741548383314924
7359,6/17/2009 7:46,13,50.96566292,10.31857668,295.0,18.0,53.0,565390484,U,185.08967645612023,0.05911894353235138,0.027415165334751666
7359,6/17/2009 7:46,13,50.96580592,10.31878456,294.0,12.0,49.0,565390484,T,99.964267601857,0.023532379393978543,-0.02741519141058759
7359,6/17/2009 7:46,13,50.96595218,10.31904649,292.0,17.0,48.0,565390484,U,99.964267601857,0.009852115509013404,-0.027415353793137243
7359,6/17/2009 7:46,13,50.96612787,10.31932888,292.0,17.0,48.0,565390484,F,138.65972632554667,0.015548973759901845,0.0
7359,6/17/2009 7:46,13,50.96631118,10.31960716,294.0,20.0,40.0,565390484,F,170.18747762519817,0.041453688953285835,0.02741532162096954
7359,6/17/2009 7:46,13,50.96657714,10.31992164,295.0,30.0,39.0,543976706,U,15.679097277332247,0.05949290757198851,U
7359,6/17/2009 7:46,13,50.96690303,10.32033077,295.0,27.0,38.0,543976706,F,61.89855671317889,0.05921743567333033,0.0
7359,6/17/2009 7:46,13,50.96714434,10.32071063,294.0,24.0,83.0,53396956,U,74.77654681358948,0.007747465111935835,U
7359,6/17/2009 7:46,13,50.96746487,10.32102915,290.0,27.0,31.0,53396956,T,59.466901186351315,0.022781066646102622,-0.027415384271630643
7359,6/17/2009 7:46,13,50.96767467,10.32121623,291.0,7.0,39.0,53396956,F,63.51047400787066,0.045354782819332064,0.02741510067923317
7359,6/17/2009 7:47,13,50.96781942,10.32134984,290.0,17.0,39.0,548096133,U,9.596806932790779,0.038854811198113084,U
7359,6/17/2009 7:47,13,50.96793316,10.32169358,290.0,24.0,88.0,543971216,U,208.0633951564964,0.10141418404689759,U
7359,6/17/2009 7:47,13,50.96801204,10.32235483,291.0,37.0,73.0,543971216,T,205.17279234152377,0.10194590220934424,0.027414745013589502
7359,6/17/2009 7:47,13,50.96815386,10.32288867,292.0,20.0,62.0,543971216,F,217.21737674982512,0.06205896081463857,0.027414859458351797
7359,6/17/2009 7:47,13,50.96866398,10.32338739,292.0,38.0,26.0,543971216,T,207.392056971326,4.850890992740548E-4,0.0
7359,6/17/2009 7:47,13,50.96911929,10.32370138,292.0,33.0,16.0,543971216,F,210.6929954497928,0.0317863551110433,0.0
7359,6/17/2009 7:47,13,50.96956478,10.32409768,291.0,41.0,32.0,543971237,U,11.637393792363886,0.00912095159690547,U
7359,6/17/2009 7:47,13,50.9700242,10.32466136,290.0,48.0,40.0,543971217,U,61.434813130855915,0.03011675798395221,U
7359,6/17/2009 7:47,13,50.97058134,10.32522873,291.0,51.0,29.0,586809667,U,78.01316002181505,0.003037034795545752,U
7359,6/17/2009 7:47,13,50.97106699,10.32546879,289.0,33.0,10.0,586809667,T,66.34639944909398,0.02104411606294771,-0.0274150740842345
7359,6/17/2009 7:47,13,50.97129749,10.32548429,287.0,6.0,359.0,586809667,F,69.12642598415698,0.041687394078584614,-0.02741534384941361
7359,6/17/2009 7:47,13,50.9713187,10.32549142,284.0,0.0,87.0,586809667,F,71.52793077643219,0.035907779085511224,-0.02741555375191836
7359,6/17/2009 7:48,13,50.97131534,10.32549812,284.0,0.0,186.0,586809667,T,71.20229166300267,0.029009409613439643,0.0
7359,6/17/2009 7:48,13,50.97131794,10.32550852,284.0,0.0,77.0,586809667,F,71.56334757358246,0.01879386764938478,0.0
7359,6/17/2009 7:48,13,50.97131878,10.32551095,284.0,0.0,169.0,586809667,F,71.6734875041386,0.01642161438651049,0.0
7359,6/17/2009 7:48,13,50.97131995,10.32551506,284.0,0.0,187.0,586809667,F,71.83197333747444,0.012393488226232834,0.0
7359,6/17/2009 7:48,13,50.97134426,10.32552646,283.0,9.0,14.0,586809667,F,74.60706746741269,0.0025476541438677687,-0.027415518574036072
7359,6/17/2009 7:48,13,50.97163143,10.32550852,280.0,28.0,354.0,548096179,U,28.029418477620055,0.01431854513857097,U
7359,6/17/2009 7:48,13,50.97202672,10.32532973,279.0,35.0,344.0,543974276,U,147.00834556549538,0.005474548387991276,U
7359,6/17/2009 7:48,13,50.97249912,10.32521708,279.0,42.0,353.0,543974276,T,136.1765605740563,0.001950438175614149,0.0
7359,6/17/2009 7:48,13,50.97303967,10.32508833,279.0,46.0,355.0,543974276,T,131.82003988715223,0.05166999999950406,0.0
7359,6/17/2009 7:48,13,50.97349112,10.32503025,279.0,45.0,4.0,543974277,U,24.99502431388704,0.15430634174491764,U
7360,6/17/2009 7:37,13,50.93219399,10.31891355,458.0,0.0,26.0,565418180,U,5.5501071973666285,0.1272786160275062,U
7360,6/17/2009 7:37,13,50.93239984,10.31898639,460.0,21.0,7.0,762000760,U,26.945499319655813,0.12662838233826315,U
7360,6/17/2009 7:37,13,50.93273319,10.31911598,460.0,26.0,13.0,762000760,F,27.44889192239591,0.10920842757125043,0.0
7360,6/17/2009 7:37,13,50.93281768,10.31915998,462.0,0.0,28.0,762000761,U,88.85262444404728,0.09354870646456848,U
7360,6/17/2009 7:37,13,50.93300083,10.31920843,463.0,20.0,15.0,762000761,U,88.85262444404728,0.10420874695266868,0.02741520733060707
7360,6/17/2009 7:37,13,50.93313276,10.31929418,463.0,7.0,33.0,762000761,U,88.85262444404728,0.06353857457204251,0.0
7360,6/17/2009 7:37,13,50.93327877,10.31935075,462.0,16.0,12.0,762000761,T,32.94252730235772,0.05505778383189077,-0.027415276009271378
7360,6/17/2009 7:38,13,50.93350248,10.31937003,464.0,15.0,296.0,762000761,F,76.87163553019302,0.10611811081292927,0.027415350320453644
7360,6/17/2009 7:38,13,50.93385402,10.31941337,463.0,29.0,359.0,762000762,U,167.68892235165833,0.16593691230414107,U
7360,6/17/2009 7:38,13,50.93437496,10.31957564,460.0,50.0,12.0,762000762,T,155.7043651759702,0.15079663272006025,-0.027415224252568263
7360,6/17/2009 7:38,13,50.93515112,10.31984596,462.0,51.0,9.0,762000762,T,152.92283909444527,0.10073413754195004,0.027414796481245212
7360,6/17/2009 7:38,13,50.93576602,10.31998032,458.0,46.0,6.0,762000763,U,243.4572374084959,0.1033689612110435,U
7360,6/17/2009 7:38,13,50.93645543,10.31992466,458.0,61.0,350.0,762000763,F,259.5714432810684,0.26025759788752884,0.0
7360,6/17/2009 7:38,13,50.93733788,10.31965099,459.0,70.0,352.0,762000763,T,246.2092687501759,0.26706699800512895,0.02741382230257522
7360,6/17/2009 7:38,13,50.93817053,10.31950012,461.0,48.0,354.0,565390481,U,674.8424674577698,0.21462832058151796,U
7360,6/17/2009 7:38,13,50.93872265,10.31928412,461.0,42.0,304.0,565390481,F,693.6803749843399,0.20482547666354592,0.0
7360,6/17/2009 7:38,13,50.9390213,10.31826337,460.0,43.0,295.0,565390481,F,695.5987653769986,0.15890145513084084,-0.027414191082574507
7360,6/17/2009 7:38,13,50.93959093,10.31793689,455.0,51.0,340.0,565390481,F,697.4220154889362,0.04576725801634662,-0.0274153326381803
7360,6/17/2009 7:38,13,50.94017104,10.31748829,451.0,55.0,330.0,565390481,T,696.6967578671963,0.07168257919815153,-0.027415254597504907
7360,6/17/2009 7:39,13,50.94068703,10.31667592,434.0,52.0,298.0,565390481,F,696.9582373710341,0.16684848198387214,-0.027415484782354914
7360,6/17/2009 7:39,13,50.94084755,10.31555157,437.0,53.0,271.0,565390481,F,709.3644865934039,0.28132148357950393,0.027415097712164927
7360,6/17/2009 7:39,13,50.94110026,10.31463602,428.0,51.0,308.0,565390481,F,723.9711520152945,0.184368493818241,-0.027415431929171157
7360,6/17/2009 7:39,13,50.94163477,10.31379037,415.0,60.0,314.0,565390481,F,731.684555941561,0.12609501754240865,-0.02741545507637534
7360,6/17/2009 7:39,13,50.94217365,10.31323833,414.0,46.0,320.0,565390481,T,726.2021554357699,0.16289382555384538,-0.02741432266233828
7360,6/17/2009 7:39,13,50.94280514,10.31295972,412.0,43.0,345.0,565390481,F,779.1209447585305,0.16016293736490717,-0.02741493159166258
7360,6/17/2009 7:39,13,50.94360695,10.31271488,411.0,66.0,345.0,762000720,U,489.37193047374296,0.133680855091349,U
7360,6/17/2009 7:39,13,50.94439829,10.31231146,407.0,61.0,327.0,762000720,F,505.9572302180558,0.16277579839583245,-0.02741516440430569
7360,6/17/2009 7:39,13,50.94485443,10.31171735,403.0,63.0,323.0,762000720,F,506.5161726892665,0.12599724331959544,-0.027415281407961994
7360,6/17/2009 7:39,13,50.94524964,10.31056954,400.0,73.0,299.0,762000720,T,476.41364602700185,0.21851835363993127,-0.027415034490849366
7360,6/17/2009 7:39,13,50.94574576,10.30980829,378.0,55.0,306.0,762000720,F,512.5123445734973,0.07523469616622812,-0.027415506890366727
7360,6/17/2009 7:39,13,50.94624683,10.3089147,376.0,53.0,322.0,762000720,F,512.8467376382335,0.08755449563419333,-0.027414836223600643
7360,6/17/2009 7:40,13,50.94697824,10.30847993,375.0,57.0,351.0,762000721,U,200.20864300432015,0.02416351340868658,U
7360,6/17/2009 7:40,13,50.94765424,10.30835328,373.0,55.0,356.0,762000721,T,199.72614523714532,0.05658647129479309,-0.027414907077676548
7360,6/17/2009 7:40,13,50.94801072,10.30833635,369.0,55.0,356.0,762000721,F,205.86993352854913,0.06634999999910463,-0.02741539469775979
7360,6/17/2009 7:40,13,50.94873014,10.30870314,369.0,54.0,16.0,762000722,U,40.739372996086665,0.12940054095476347,U
7360,6/17/2009 7:40,13,50.94924412,10.30880523,346.0,8.0,345.0,762000722,T,4.205376356619055,0.15839072532174966,-0.02741552406107811
7360,6/17/2009 7:40,13,50.94942374,10.30893666,333.0,1.0,85.0,762000723,U,249.14801253700966,0.16761079041301216,U
7360,6/17/2009 7:40,13,50.94949457,10.30902098,332.0,0.0,227.0,762000723,T,241.0666586843527,0.1110258804966557,-0.02741539590646623
7360,6/17/2009 7:40,13,50.94950094,10.30904579,333.0,0.0,84.0,762000723,U,241.0666586843527,0.08828358998843933,0.027415535014951448
7360,6/17/2009 7:40,13,50.94949834,10.30907186,335.0,0.0,231.0,762000723,U,241.0666586843527,0.06229657680004638,0.02741555164038767
7360,6/17/2009 7:40,13,50.94949222,10.30907077,335.0,0.0,97.0,762000723,U,241.0666586843527,0.06198252302309067,0.0
7360,6/17/2009 7:40,13,50.94950555,10.30911108,335.0,4.0,82.0,762000723,U,241.0666586843527,0.025702191148563387,0.0
7360,6/17/2009 7:41,13,50.94951552,10.30917663,334.0,2.0,76.0,762000723,U,241.0666586843527,0.0359273024475092,-0.027415485309469096
7360,6/17/2009 7:41,13,50.9494965,10.30914788,335.0,0.0,96.0,762000723,U,241.0666586843527,0.012190383387808113,0.027415516794265366
7360,6/17/2009 7:41,13,50.94948216,10.30917462,336.0,3.0,258.0,762000723,U,241.0666586843527,0.04147008928766331,0.027415524833842124
7360,6/17/2009 7:41,13,50.94963304,10.30922952,337.0,24.0,3.0,762000723,T,235.80030904258012,0.06989106159225152,0.02741526728531264
7360,6/17/2009 7:41,13,50.95002238,10.30922072,338.0,33.0,1.0,762000723,T,228.34140042135837,0.04072000000121534,0.027414811891719914
7360,6/17/2009 7:41,13,50.95044667,10.30913623,340.0,35.0,332.0,762000723,F,232.94435547708912,0.05768665516852848,0.027415152722839644
7360,6/17/2009 7:41,13,50.95091723,10.30890615,343.0,34.0,344.0,762000723,T,230.61748921480972,0.19426504121905055,0.027415249168262844
7360,6/17/2009 7:41,13,50.95139542,10.30899273,342.0,36.0,18.0,762000723,F,238.38404831881743,0.025260660213009392,-0.027414633467634376
7360,6/17/2009 7:41,13,50.95193462,10.30883222,338.0,45.0,345.0,586809670,U,24.41167289792163,0.24185949029544854,U
7360,6/17/2009 7:41,13,50.95223662,10.30827038,337.0,36.0,323.0,565390471,U,55.23409740733386,0.4374655773462097,U
7360,6/17/2009 7:41,13,50.95268078,10.30812973,336.0,41.0,353.0,548095982,U,289.8844377286074,0.25409652849019443,U
7360,6/17/2009 7:41,13,50.95316433,10.30823434,337.0,43.0,353.0,565390474,U,107.94965228084523,0.12044466075716904,U
7360,6/17/2009 7:42,13,50.95356423,10.30858395,334.0,63.0,21.0,565390474,T,105.39781136051116,0.07101341854729998,-0.02741527236185403
7360,6/17/2009 7:42,13,50.95418944,10.30887446,334.0,62.0,12.0,565390474,F,108.81440684692271,0.008711720839825072,0.0
7360,6/17/2009 7:42,13,50.95451692,10.30884454,335.0,62.0,12.0,565390473,U,26.713662121440397,0.15745642282772013,U
7360,6/17/2009 7:42,13,50.9548092,10.30897974,335.0,62.0,12.0,565390473,F,60.55366145710459,0.15823733385801841,0.0
7360,6/17/2009 7:42,13,50.95561713,10.30924486,336.0,68.0,18.0,762000718,U,313.9707980501605,0.29958964814017475,U
7360,6/17/2009 7:42,13,50.95656537,10.30945206,330.0,68.0,18.0,762000718,T,259.62701291494625,0.6002547147434238,-0.027415258090548327
7360,6/17/2009 7:42,13,50.95772208,10.31074413,327.0,53.0,29.0,762000718,F,287.7591485255502,0.019512275679903282,-0.027414652573833218
7360,6/17/2009 7:42,13,50.95891876,10.31168718,330.0,56.0,35.0,543976940,U,55.553467686607796,0.08810772745457267,U
7361,6/17/2009 7:31,13,50.90638828,10.3076264,400.0,72.0,22.0,760305983,U,160.89353266252655,0.07202246395666664,U
7361,6/17/2009 7:31,13,50.90727735,10.3081698,399.0,76.0,20.0,760305983,T,106.64507962876779,0.06679734169203855,-0.027413718109280165
7361,6/17/2009 7:31,13,50.90842308,10.30877095,396.0,84.0,17.0,548086033,U,57.773230428917024,0.024896097908314575,U
7361,6/17/2009 7:31,13,50.90941633,10.30922223,391.0,82.0,16.0,565390198,U,159.34463941488474,0.021469550393120918,U
7361,6/17/2009 7:31,13,50.91037547,10.30965222,391.0,77.0,17.0,565390198,T,142.34565692230353,0.031132873711020505,0.0
7361,6/17/2009 7:31,13,50.91145204,10.31008833,392.0,75.0,8.0,565390197,U,206.4961776589685,0.02241193594408571,U
7361,6/17/2009 7:31,13,50.9122091,10.31021062,392.0,76.0,5.0,565390197,F,211.45931646106442,0.029657658430225643,0.0
7361,6/17/2009 7:31,13,50.91324594,10.31003083,387.0,70.0,344.0,760305985,U,263.3774278496623,0.015451654953557851,U
7361,6/17/2009 7:31,13,50.9141708,10.30995967,385.0,75.0,4.0,760305985,F,265.0955684131281,0.005346494167214202,-0.027414669025562298
7361,6/17/2009 7:32,13,50.91512667,10.31007417,382.0,77.0,4.0,760305985,T,249.69562140348745,0.02606708521395068,-0.027414947486757907
7361,6/17/2009 7:32,13,50.91613024,10.30974098,382.0,65.0,344.0,760305986,U,77.85958792243356,0.0025636635652663076,U
7361,6/17/2009 7:32,13,50.91684236,10.30923958,380.0,61.0,334.0,760305984,U,33.44409794012741,0.033059431335214697,U
7361,6/17/2009 7:32,13,50.91736984,10.30881596,380.0,36.0,311.0,760305984,F,53.63174385631428,0.02888892297514878,0.0
7361,6/17/2009 7:32,13,50.91765482,10.3085868,380.0,23.0,330.0,565390185,U,106.84222756824497,0.018297818138396996,U
7361,6/17/2009 7:32,13,50.91782019,10.30841555,379.0,2.0,344.0,565390185,T,65.91157208206518,0.037444787936607334,-0.027415184396523885
7361,6/17/2009 7:32,13,50.91781123,10.30841706,379.0,0.0,256.0,565390185,F,106.84222756824497,0.042232750111248094,0.0
7361,6/17/2009 7:32,13,50.91788029,10.30833928,379.0,15.0,321.0,565390185,T,65.91157208206518,0.05500016159395991,0.0
7361,6/17/2009 7:32,13,50.91817492,10.30796092,379.0,30.0,328.0,565390185,F,76.37926668165557,0.13901181530800336,0.0
7361,6/17/2009 7:32,13,50.91845755,10.30770142,378.0,23.0,335.0,548085269,U,1.5124428002258536,0.12957698992868186,U
7361,6/17/2009 7:32,13,50.9188101,10.30738785,376.0,48.0,331.0,760305991,U,48.886719136162355,0.12807035154083066,U
7361,6/17/2009 7:32,13,50.91949448,10.30734418,376.0,49.0,12.0,760305992,U,105.61478030019423,0.04414731787498411,U
7361,6/17/2009 7:33,13,50.91999563,10.30750805,374.0,49.0,8.0,760305992,T,93.06311218311747,0.031213276868614116,-0.027415071120863742
7361,6/17/2009 7:33,13,50.92062453,10.30707713,373.0,51.0,329.0,548085183,U,31.09804244119998,0.08377389215480571,U
7361,6/17/2009 7:33,13,50.92130732,10.30681872,369.0,51.0,6.0,53638221,U,91.32635319439741,0.018211884975443897,U
7361,6/17/2009 7:33,13,50.92186572,10.30743915,371.0,59.0,41.0,760305989,U,24.841347447444754,0.09924340277268857,U
7361,6/17/2009 7:33,13,50.92252613,10.30814365,371.0,68.0,28.0,760305987,U,137.06069391526216,0.06188598548827567,U
7361,6/17/2009 7:33,13,50.92316584,10.30865788,372.0,70.0,28.0,760305987,T,110.95334528622774,0.015465117788955715,0.027414175601829203
7361,6/17/2009 7:33,13,50.92391065,10.30923623,373.0,80.0,29.0,760305988,U,131.4289465363166,0.02032494579545845,U
7361,6/17/2009 7:33,13,50.92480685,10.31001507,373.0,62.0,28.0,760305988,T,128.3273934846526,0.0239477041462167,0.0
7361,6/17/2009 7:33,13,50.92521974,10.31048697,374.0,58.0,32.0,760305994,U,136.15604390049418,0.0072650689449194825,U
7361,6/17/2009 7:33,13,50.92570958,10.31083566,374.0,61.0,6.0,760305994,F,151.73320114807944,0.13901730354948877,0.0
7361,6/17/2009 7:33,13,50.92614602,10.31042889,375.0,43.0,315.0,760305994,F,168.549950082776,0.14810017049637234,0.027414585148600408
7361,6/17/2009 7:33,13,50.92666989,10.30992706,376.0,46.0,340.0,760305995,U,552.8221758089774,0.11896990079918665,U
7361,6/17/2009 7:34,13,50.92721078,10.30943815,377.0,46.0,313.0,760305995,F,626.6274458120982,0.014130167537749524,0.027414359309142034
7361,6/17/2009 7:34,13,50.92724883,10.30869643,379.0,48.0,267.0,760305995,F,718.3006455377879,0.0010699999961616413,0.02741511249852126
7361,6/17/2009 7:34,13,50.92730298,10.30827432,383.0,23.0,297.0,760305995,F,783.2679124498889,0.012232947315682297,0.027415436010994523
7361,6/17/2009 7:34,13,50.92757053,10.30833802,387.0,30.0,53.0,760305995,F,801.970144901949,0.0597185368682031,0.027415436480447867
7361,6/17/2009 7:34,13,50.9278126,10.30877279,388.0,39.0,42.0,760305995,T,796.0918365371537,0.08758635835960304,0.0274148579739389
7361,6/17/2009 7:34,13,50.92841827,10.30921552,389.0,51.0,30.0,760305995,F,806.3979486317031,0.007887785556039403,0.027414273223787533
7361,6/17/2009 7:34,13,50.92872916,10.30968784,391.0,51.0,30.0,760305995,F,822.066537620344,0.14295852119256822,0.02741514998372757
7361,6/17/2009 7:34,13,50.92883175,10.30992069,392.0,51.0,30.0,760305995,F,822.307235911572,0.2242225862700567,0.027415220170518985
7361,6/17/2009 7:34,13,50.92896746,10.3102066,393.0,51.0,30.0,760305995,F,822.4282780848434,0.3209570011272237,0.027415129850426212
7361,6/17/2009 7:34,13,50.92919083,10.31129323,396.0,44.0,81.0,760305995,F,829.1056501880807,0.07355898175323264,0.02741510162580426
7361,6/17/2009 7:34,13,50.92931656,10.31237626,396.0,53.0,83.0,760305995,F,840.6397620979449,0.27306266739160406,0.0
7361,6/17/2009 7:34,13,50.92932193,10.31307212,398.0,53.0,83.0,760305995,F,843.5190401410139,0.14291001060282202,0.027415142043192085
7361,6/17/2009 7:35,13,50.92935126,10.31437065,409.0,41.0,90.0,760305995,F,852.5480795566104,0.04245575846638717,0.027415423251660503
